0,US03931197A;nan;1976;pistachio;202,[O:1]=[C:2]([CH2:3][CH2:4][CH2:5]Cl)[c:6]1[cH:7][cH:8][c:9]([cH:10][cH:11]1)[CH:12]1[CH2:13][CH2:14][CH2:15][CH2:16]1.[OH:17][C:18]([c:19]1[cH:20][cH:21][cH:22][cH:23][cH:24]1)([c:25]1[cH:26][cH:27][cH:28][cH:29][cH:30]1)[CH:31]1[CH2:32][CH2:33][NH:34][CH2:35][CH2:36]1>O.Cc1ccccc1.O=C(O)O[K].I[K]>Cl.[O:1]=[C:2]([CH2:3][CH2:4][CH2:5][N:34]1[CH2:33][CH2:32][CH:31]([CH2:36][CH2:35]1)[C:18]([OH:17])([c:19]1[cH:20][cH:21][cH:22][cH:23][cH:24]1)[c:25]1[cH:26][cH:27][cH:28][cH:29][cH:30]1)[c:6]1[cH:7][cH:8][c:9]([cH:10][cH:11]1)[CH:12]1[CH2:13][CH2:14][CH2:15][CH2:16]1,products > 1
1,US03931197A;nan;1976;pistachio;203,[CH3:1][C:2]([CH3:3])([CH3:4])[c:5]1[cH:6][cH:7][c:8]([cH:9][cH:10]1)[C:11](=[O:12])[CH2:13][CH2:14][CH2:15]Cl.[CH3:16][c:17]1[cH:18][cH:19][c:20]([cH:21][cH:22]1)[C:23]([OH:24])([c:25]1[cH:26][cH:27][cH:28][cH:29][cH:30]1)[CH:31]1[CH2:32][CH2:33][NH:34][CH2:35][CH2:36]1>O.Cc1ccccc1.O=C(O)O[K].I[K]>Cl.[CH3:16][c:17]1[cH:18][cH:19][c:20]([cH:21][cH:22]1)[C:23]([OH:24])([c:25]1[cH:26][cH:27][cH:28][cH:29][cH:30]1)[CH:31]1[CH2:32][CH2:33][N:34]([CH2:35][CH2:36]1)[CH2:15][CH2:14][CH2:13][C:11](=[O:12])[c:8]1[cH:7][cH:6][c:5]([cH:10][cH:9]1)[C:2]([CH3:1])([CH3:3])[CH3:4],products > 1
2,US03931197A;nan;1976;pistachio;204,[CH3:1][C:2]([CH3:3])([CH3:4])[c:5]1[cH:6][cH:7][c:8]([cH:9][cH:10]1)[C:11]([OH:12])([c:13]1[cH:14][cH:15][cH:16][cH:17][cH:18]1)[CH:19]1[CH2:20][CH2:21][NH:22][CH2:23][CH2:24]1.[O:25]=[C:26]([CH2:27][CH2:28][CH2:29]Cl)[c:30]1[cH:31][cH:32][cH:33][cH:34][cH:35]1>Cc1ccccc1.O=C(O[K])O[K].I[K]>[CH3:1][C:2]([CH3:3])([CH3:4])[c:5]1[cH:6][cH:7][c:8]([cH:9][cH:10]1)[C:11]([OH:12])([c:13]1[cH:14][cH:15][cH:16][cH:17][cH:18]1)[CH:19]1[CH2:20][CH2:21][N:22]([CH2:23][CH2:24]1)[CH2:29][CH2:28][CH2:27][C:26](=[O:25])[c:30]1[cH:35][cH:34][cH:33][cH:32][cH:31]1.Cl,products > 1
3,US03931197A;nan;1976;pistachio;205,[CH3:1][C:2]([CH3:3])([CH3:4])[c:5]1[cH:6][cH:7][c:8]([cH:9][cH:10]1)[C:11](=[O:12])[CH2:13][CH2:14][CH2:15]Cl.[OH:16][C:17]([c:18]1[cH:19][cH:20][cH:21][cH:22][cH:23]1)([c:24]1[cH:25][cH:26][c:27]([cH:28][cH:29]1)[Cl:30])[CH:31]1[CH2:32][CH2:33][NH:34][CH2:35][CH2:36]1>O.Cc1ccccc1.O=C(O)O[K].I[K]>Cl.[CH3:1][C:2]([CH3:3])([CH3:4])[c:5]1[cH:6][cH:7][c:8]([cH:9][cH:10]1)[C:11](=[O:12])[CH2:13][CH2:14][CH2:15][N:34]1[CH2:33][CH2:32][CH:31]([CH2:36][CH2:35]1)[C:17]([OH:16])([c:18]1[cH:19][cH:20][cH:21][cH:22][cH:23]1)[c:24]1[cH:25][cH:26][c:27]([cH:28][cH:29]1)[Cl:30],products > 1
4,US03931197A;nan;1976;pistachio;206,C[C:1](C)([CH3:2])[c:3]1[cH:4][cH:5][c:6]([cH:7][cH:8]1)[C:9](=O)[CH2:10][CH2:11][CH2:12][Cl:13].[CH3:14][c:15]1[cH:16][cH:17][c:18]([cH:19][cH:20]1)[C:21]([OH:22])([c:23]1[cH:24][cH:25][cH:26][cH:27][cH:28]1)[CH:29]1[CH2:30][CH2:31][NH:32][CH2:33][CH2:34]1>O.Cc1ccccc1.O=C(O)O[K].I[K]>[ClH:13].[CH3:20][C:15]([CH3:14])([CH3:16])[c:26]1[cH:25][cH:24][c:23]([cH:28][cH:27]1)[C:21](=[O:22])[CH2:29][CH2:34][CH2:33][N:32]1[CH2:31][CH2:30][C:17]([CH2:18][CH2:19]1)=[C:9]([c:10]1[cH:11][cH:12][cH:2][cH:1][cH:3]1)[c:6]1[cH:7][cH:8][c:3]([cH:4][cH:5]1)[CH3:1],products > 1
5,US03931197A;nan;1976;pistachio;207,[O:1]=[C:2]([CH2:3][CH2:4][CH2:5]Cl)[c:6]1[cH:7][cH:8][c:9]([cH:10][cH:11]1)[F:12].[OH:13][C:14]([c:15]1[cH:16][cH:17][cH:18][cH:19][cH:20]1)([c:21]1[cH:22][cH:23][c:24]([cH:25][cH:26]1)[Cl:27])[CH:28]1[CH2:29][CH2:30][NH:31][CH2:32][CH2:33]1>Cc1ccccc1.O=C(O)O[Na].I[K]>Cl.[O:1]=[C:2]([CH2:3][CH2:4][CH2:5][N:31]1[CH2:32][CH2:33][CH:28]([CH2:29][CH2:30]1)[C:14]([OH:13])([c:15]1[cH:16][cH:17][cH:18][cH:19][cH:20]1)[c:21]1[cH:22][cH:23][c:24]([cH:25][cH:26]1)[Cl:27])[c:6]1[cH:11][cH:10][c:9]([cH:8][cH:7]1)[F:12],products > 1
6,US03931197A;nan;1976;pistachio;209,Cl.[ClH:1].[O:2]=[C:3]([CH2:4][CH2:5][CH2:6][N:7]1[CH2:8][CH2:9][CH:10]([CH2:11][CH2:12]1)[C:13](O)([c:14]1[cH:15][cH:16][cH:17][cH:18][cH:19]1)[c:20]1[cH:21][cH:22][cH:23][cH:24][cH:25]1)[c:26]1[cH:27][cH:28][c:29]2[cH:30][cH:31][cH:32][cH:33][c:34]2[cH:35]1>CC(C)O>[ClH:1].[O:2]=[C:3]([CH2:4][CH2:5][CH2:6][N:7]1[CH2:8][CH2:9][C:10]([CH2:11][CH2:12]1)=[C:13]([c:14]1[cH:15][cH:16][cH:17][cH:18][cH:19]1)[c:20]1[cH:21][cH:22][cH:23][cH:24][cH:25]1)[c:26]1[cH:27][cH:28][c:29]2[cH:30][cH:31][cH:32][cH:33][c:34]2[cH:35]1,products > 1
7,US03931203A;nan;1976;pistachio;212,[BrH:1].[O-:2][N+:3](=[O:4])[c:5]1[cH:6][cH:7][c:8]([cH:9][cH:10]1)[NH:11][C:12](=[O:13])[NH:14][CH2:15][c:16]1[cH:17][n:18][cH:19][cH:20][cH:21]1>CCOCC.COCCO>[BrH:1].[O-:2][N+:3](=[O:4])[c:5]1[cH:6][cH:7][c:8]([cH:9][cH:10]1)[NH:11][C:12](=[O:13])[NH:14][CH2:15][c:16]1[cH:17][n:18][cH:19][cH:20][cH:21]1,products > 1
8,US03931202A;nan;1976;pistachio;218,[O-:1][N+:2](=[O:3])[c:4]1[cH:5][cH:6][c:7]([cH:8][cH:9]1)[NH:10][C:11](=[O:12])[O:13][CH2:14][c:15]1[cH:16][n:17][cH:18][cH:19][cH:20]1.Cl[Cu:21][Cl:22]>COCCOC.COCCO>[Cl-:22].[Cl-:22].[O-:3][N+:2](=[O:1])[c:4]1[cH:5][cH:6][c:7]([cH:8][cH:9]1)[NH:10][C:11](=[O:12])[O:13][CH2:14][c:15]1[cH:16][n:17][cH:18][cH:19][cH:20]1.[Cu+2:21],products > 1
9,US03931201A;nan;1976;pistachio;271,[CH3:1][CH:2]1[CH2:3][CH2:4][CH:5]([NH:6]1)[CH3:7].S=[C:8]=[N:9][c:10]1[cH:11][cH:12][c:13]([cH:14][cH:15]1)[O:16][c:17]1[cH:18][cH:19][cH:20][c:21]([n:22]1)[Cl:23]>O.c1ccncc1>[CH3:1][CH:2]1[CH2:3][CH2:4][CH:5]([N:6]1[C:8](=[O:16])[NH:9][c:10]1[cH:15][cH:14][c:13]([cH:12][cH:11]1)[O:16][c:17]1[cH:18][cH:19][cH:20][c:21]([n:22]1)[Cl:23])[CH3:7],template rdkit validation failed
10,US03931201A;nan;1976;pistachio;273,[OH2:1].CN(C)[C:2](=[O:3])[NH:4][c:5]1cc[c:6]([cH:7][cH:8]1)O.[O:9]=[c:10]1c2cc(ccc2c2ccc(cc2[c:11]([n:12]1-[c:13]1[cH:14][cH:15][c:16]2-c3ccccc3C[c:17]2[cH:18]1)=O)Cl)[Cl:19]>CS(C)=O.O[Na]>[CH3:11][N+:12]([CH3:13])([O-:1])[C:10](=[O:9])[NH:12][c:13]1[cH:14][cH:15][c:16]([cH:17][cH:18]1)[O:3][c:2]1[cH:6][cH:7][cH:8][c:5]([n:4]1)[Cl:19],template rdkit validation failed
11,US03931181A;nan;1976;pistachio;284,[CH3:1][O:2][c:3]1[cH:4][c:5]([cH:6][c:7]([c:8]1[C:9](=[O:10])[CH2:11]C)[O:12][CH3:13])-[c:14]1[cH:15][n:16][c:17]([n:18][c:19]1[NH2:20])[NH2:21]>O.[Na+].O[Na].[BH4-]>[CH3:13][O:12][c:7]1[cH:6][c:5]([cH:4][c:3]([c:8]1[CH:9]([CH3:11])[OH:10])[O:2][CH3:1])[CH2:14][c:15]1[cH:17][n:21][c:17]([n:18][c:19]1[NH2:20])[NH2:16],template rdkit validation failed
0,US03931407A;nan;1976;pistachio;902,C[c:1]1[cH:2][cH:3][cH:4][cH:5][cH:6]1.[O:7]=[C:8]([CH2:9]Br)[c:10]1[cH:11][cH:12][cH:13][cH:14][cH:15]1>O.C1CCCCC=1N1CCCC1>[O:7]=[C:1]1[CH2:6][CH2:5][CH2:4][CH2:3][CH:2]1[CH2:9][C:8](=[O:7])[c:10]1[cH:15][cH:14][cH:13][cH:12][cH:11]1,template rdkit validation failed
1,US03931407A;nan;1976;pistachio;915,C[c:1]1[cH:2][cH:3][cH:4][cH:5][cH:6]1.[O:7]=[C:8]([CH2:9]Br)[c:10]1[cH:11][cH:12][c:13]([cH:14][cH:15]1)[Br:16]>O.C1CCCCC=1N1CCCC1>[O:7]=[C:1]1[CH2:6][CH2:5][CH2:4][CH2:3][CH:2]1[CH2:9][C:8](=[O:7])[c:10]1[cH:15][cH:14][c:13]([cH:12][cH:11]1)[Br:16],template rdkit validation failed
2,US03931407A;nan;1976;pistachio;917,[O:1]=[C:2]([CH2:3]Br)[c:4]1[cH:5][cH:6][cH:7][c:8]([cH:9]1)[C:10]([F:11])([F:12])[F:13].[CH:14]1[CH2:15][CH2:16][CH2:17][CH2:18][C:19]=1N1CCCC1>O.Cc1ccccc1>[O:1]=[C:18]1[CH2:17][CH2:16][CH2:15][CH2:14][CH:19]1[CH2:3][C:2](=[O:1])[c:4]1[cH:5][cH:6][cH:7][c:8]([cH:9]1)[C:10]([F:11])([F:12])[F:13],template rdkit validation failed
3,US03931407A;nan;1976;pistachio;919,[CH3:1][O:2][c:3]1[cH:4][cH:5][c:6]([cH:7][cH:8]1)[C:9](=[O:10])[CH2:11]Br.[CH:12]1[CH2:13][CH2:14][CH2:15][CH2:16][C:17]=1N1CCCC1>>[CH3:1][O:2][c:3]1[cH:4][cH:5][c:6]([cH:7][cH:8]1)[C:9](=[O:10])[CH2:11][CH:12]1[CH2:13][CH2:14][CH2:15][CH2:16][C:17]1=[O:2],template rdkit validation failed
4,US03931407A;nan;1976;pistachio;921,C[c:1]1[cH:2][cH:3][cH:4][cH:5]c1.[O:6]=[C:7]([CH2:8]Br)[c:9]1[cH:10][cH:11][cH:12][cH:13][cH:14]1>O.C1CCCC=1N1CCCC1>[O:6]=[C:1]1[CH2:2][CH2:3][CH2:4][CH:5]1[CH2:8][C:7](=[O:6])[c:9]1[cH:14][cH:13][cH:12][cH:11][cH:10]1,template rdkit validation failed
5,US03931407A;nan;1976;pistachio;925,[O:1]=[C:2]([CH2:3]Br)[c:4]1[cH:5][cH:6][cH:7][cH:8][cH:9]1.[CH:10]1=[C:11]([CH2:12][CH2:13][c:14]2[cH:15][cH:16][cH:17][cH:18][c:19]12)N1CCCC1>O.Cc1ccccc1>[O:1]=[C:11]1[CH2:12][CH2:13][c:14]2[cH:15][cH:16][cH:17][cH:18][c:19]2[CH:10]1[CH2:3][C:2](=[O:1])[c:4]1[cH:9][cH:8][cH:7][cH:6][cH:5]1,template rdkit validation failed
6,US03931407A;nan;1976;pistachio;932,[O:1]=[C:2]([CH2:3]Br)[c:4]1[cH:5][cH:6][c:7]([cH:8][cH:9]1)-[c:10]1[cH:11][cH:12][cH:13][cH:14][cH:15]1.[CH:16]1[CH2:17][CH2:18][CH2:19][CH2:20][C:21]=1N1CCCC1>>[O:1]=[C:21]1[CH2:20][CH2:19][CH2:18][CH2:17][CH:16]1[CH2:3][C:2](=[O:1])[c:4]1[cH:9][cH:8][c:7]([cH:6][cH:5]1)-[c:10]1[cH:15][cH:14][cH:13][cH:12][cH:11]1,template rdkit validation failed
7,US03931407A;nan;1976;pistachio;933,[CH3:1][O:2][c:3]1[cH:4][cH:5][cH:6][c:7]([cH:8]1)[C:9](=[O:10])[CH2:11]Br.[CH:12]1[CH2:13][CH2:14][CH2:15][CH2:16][C:17]=1N1CCCC1>>[CH3:1][O:2][c:3]1[cH:4][cH:5][cH:6][c:7]([cH:8]1)[C:9](=[O:10])[CH2:11][CH:17]1[CH2:12][CH2:13][CH2:14][CH2:15][C:16]1=[O:2],template rdkit validation failed
8,US03931407A;nan;1976;pistachio;935,[O:1]=[C:2]([CH2:3]Br)[c:4]1[cH:5][cH:6][cH:7][cH:8][cH:9]1.[CH:10]1[CH2:11][CH2:12][CH2:13][CH2:14][CH2:15][C:16]=1N1CCCC1>>[O:1]=[C:15]1[CH2:14][CH2:13][CH2:12][CH2:11][CH2:10][CH:16]1[CH2:3][C:2](=[O:1])[c:4]1[cH:9][cH:8][cH:7][cH:6][cH:5]1,template rdkit validation failed
9,US03931407A;nan;1976;pistachio;936,[O:1]=[C:2]([CH2:3]Br)[c:4]1[cH:5][cH:6][c:7]([cH:8][cH:9]1)[Cl:10].[CH:11]1[CH2:12][CH2:13][CH2:14][CH2:15][C:16]=1N1CCCC1>>[O:1]=[C:16]1[CH2:15][CH2:14][CH2:13][CH2:12][CH:11]1[CH2:3][C:2](=[O:1])[c:4]1[cH:9][cH:8][c:7]([cH:6][cH:5]1)[Cl:10],template rdkit validation failed
10,US03931407A;nan;1976;pistachio;937,[CH3:1][O:2][c:3]1[cH:4][cH:5][cH:6][cH:7][c:8]1[C:9](=[O:10])[CH2:11]Br.[CH:12]1[CH2:13][CH2:14][CH2:15][CH2:16][C:17]=1N1CCCC1>>[CH3:1][O:2][c:3]1[cH:4][cH:5][cH:6][cH:7][c:8]1[C:9](=[O:10])[CH2:11][CH:17]1[CH2:12][CH2:13][CH2:14][CH2:15][C:16]1=[O:2],template rdkit validation failed
11,US03931407A;nan;1976;pistachio;939,[O:1]=[C:2]([CH2:3]Br)[c:4]1[cH:5][cH:6][c:7]([cH:8][cH:9]1)[F:10].[CH:11]1[CH2:12][CH2:13][CH2:14][CH2:15][C:16]=1N1CCCC1>>[O:1]=[C:16]1[CH2:15][CH2:14][CH2:13][CH2:12][CH:11]1[CH2:3][C:2](=[O:1])[c:4]1[cH:9][cH:8][c:7]([cH:6][cH:5]1)[F:10],template rdkit validation failed
12,US03931407A;nan;1976;pistachio;944,[CH3:1][C:2]([CH3:3])([CH3:4])[C:5](=[O:6])[CH2:7]Br.[CH:8]1=[C:9]([CH2:10][CH2:11][c:12]2[cH:13][cH:14][cH:15][cH:16][c:17]12)N1CCCC1>>[CH3:3][C:2]([CH3:4])([CH3:1])[C:5](=[O:6])[CH2:7][CH:8]1[C:9]([CH2:10][CH2:11][c:12]2[cH:13][cH:14][cH:15][cH:16][c:17]21)=[O:6],template rdkit validation failed
13,US03931407A;nan;1976;pistachio;947,[O:1]=[C:2]([CH2:3]Br)[c:4]1[cH:5][cH:6][c:7]([cH:8][cH:9]1)[OH:10].[CH:11]1[CH2:12][CH2:13][CH2:14][CH2:15][C:16]=1N1CCCC1>>[O:10]=[C:16]1[CH2:15][CH2:14][CH2:13][CH2:12][CH:11]1[CH2:3][C:2](=[O:1])[c:4]1[cH:9][cH:8][c:7]([cH:6][cH:5]1)[OH:10],template rdkit validation failed
14,US03931407A;nan;1976;pistachio;955,[O:1]=[C:2]([CH2:3]Br)[c:4]1[cH:5][cH:6][c:7]([c:8]([cH:9]1)[Cl:10])[Cl:11].[CH:12]1[CH2:13][CH2:14][CH2:15][CH2:16][C:17]=1N1CCCC1>CCO>[O:1]=[C:16]1[CH2:15][CH2:14][CH2:13][CH2:12][CH:17]1[CH2:3][C:2](=[O:1])[c:4]1[cH:5][cH:6][c:7]([c:8]([cH:9]1)[Cl:10])[Cl:11],template rdkit validation failed
15,US03931407A;nan;1976;pistachio;957,[O:1]=[C:2]([CH2:3]Br)[c:4]1[cH:5][cH:6][c:7]([cH:8][cH:9]1)[Br:10].[CH:11]1[CH2:12][CH2:13][CH2:14][C:15]=1N1CCCC1>CCO>[O:1]=[C:14]1[CH2:13][CH2:12][CH2:11][CH:15]1[CH2:3][C:2](=[O:1])[c:4]1[cH:9][cH:8][c:7]([cH:6][cH:5]1)[Br:10],template rdkit validation failed
16,US03931407A;nan;1976;pistachio;959,[O-:1][N+:2](=[O:3])[c:4]1[cH:5][cH:6][c:7]([cH:8][cH:9]1)[C:10](=[O:11])[CH2:12]Br.[CH:13]1[CH2:14][CH2:15][CH2:16][CH2:17][C:18]=1N1CCCC1>CCO>[O-:1][N+:2](=[O:3])[c:4]1[cH:9][cH:8][c:7]([cH:6][cH:5]1)[C:10](=[O:11])[CH2:12][CH:13]1[CH2:14][CH2:15][CH2:16][CH2:17][C:18]1=[O:11],template rdkit validation failed
17,US03931407A;nan;1976;pistachio;961,[CH3:1][O:2][c:3]1[cH:4][cH:5][c:6]2[CH:7]=[C:8]([CH2:9][CH2:10][c:11]2[cH:12]1)N1CCCC1.[O:13]=[C:14]([CH2:15]Br)[c:16]1[cH:17][cH:18][cH:19][cH:20][cH:21]1>>[CH3:1][O:2][c:3]1[cH:4][cH:5][c:6]2[c:11]([cH:12]1)[CH2:10][CH2:9][C:8]([CH:7]2[CH2:15][C:14](=[O:13])[c:16]1[cH:21][cH:20][cH:19][cH:18][cH:17]1)=[O:13],template rdkit validation failed
18,US03931407A;nan;1976;pistachio;963,[O:1]=[C:2]([CH2:3]Br)[c:4]1[cH:5][cH:6][cH:7][cH:8][cH:9]1.[Cl:10][c:11]1[cH:12][cH:13][c:14]2[CH:15]=[C:16]([CH2:17][CH2:18][c:19]2[cH:20]1)N1CCCC1>>[O:1]=[C:16]1[CH2:17][CH2:18][c:19]2[cH:20][c:11]([cH:12][cH:13][c:14]2[CH:15]1[CH2:3][C:2](=[O:1])[c:4]1[cH:9][cH:8][cH:7][cH:6][cH:5]1)[Cl:10],template rdkit validation failed
19,US03931407A;nan;1976;pistachio;965,[O:1]=[C:2]([CH2:3]Br)[c:4]1[cH:5][cH:6][cH:7][cH:8][cH:9]1.[CH:10]1=[C:11]([CH2:12][c:13]2[cH:14][cH:15][cH:16][cH:17][c:18]12)N1CCCC1>>[O:1]=[C:11]1[CH2:12][c:13]2[cH:14][cH:15][cH:16][cH:17][c:18]2[CH:10]1[CH2:3][C:2](=[O:1])[c:4]1[cH:9][cH:8][cH:7][cH:6][cH:5]1,template rdkit validation failed
20,US03932240A;nan;1976;pistachio;976,[CH3:1][O:2][C:3](=[O:4])[CH2:5][CH2:6][C:7]([CH3:8])=O.[cH:9]1[cH:10][cH:11][cH-:12][cH:13]1.[cH:14]1[cH:15][cH:16][cH-:17][cH:18]1.[Fe+2:19]>C1CCCCC1.CO>[CH3:1][O:2][C:3](=[O:4])[CH2:5][CH2:6][C:7]([CH3:8])([c-:12]1[cH:11][cH:10][cH:9][cH:13]1)[c-:17]1[cH:16][cH:15][cH:14][cH:18]1.[cH:9]1[cH:10][cH:11][cH-:12][cH:13]1.[cH:9]1[cH:10][cH:11][cH-:12][cH:13]1.[Fe+2:19].[Fe+2:19],products > 1
21,US03932369A;nan;1976;pistachio;984,[CH:1]1=[CH:2][CH:3]2[CH2:4][CH2:5][CH:6]1[CH2:7]2.[O:8]=[S:9]=[O:10]>CCCCCCC>[CH:1]1=[CH:2][CH:3]2[CH2:4][CH2:5][CH:6]1[CH2:7]2.[O:8]=[S:9]=[O:10],products > 1
22,US03932318A;nan;1976;pistachio;985,[O:1]=[C:2]=[N:3][c:4]1[cH:5][cH:6][cH:7][cH:8][cH:9]1.[O:10]=[CH:11][C:12]([Cl:13])([Cl:14])[Cl:15]>Cc1ccccc1.CC(C)(C)O[Li]>[O:1]=[C:2]=[N:3][c:4]1[cH:5][cH:6][cH:7][cH:8][cH:9]1.[O:10]=[CH:11][C:12]([Cl:13])([Cl:14])[Cl:15],products > 1
23,US03932318A;nan;1976;pistachio;986,[O:1]=[CH:2][C:3]([Cl:4])([Cl:5])[Cl:6].[CH3:7][C:8]([CH3:9])=[C:10]=[O:11]>CC(C)(C)O[Li].C1CCCCC1>[O:1]=[CH:2][C:3]([Cl:4])([Cl:5])[Cl:6].[CH3:7][C:8]([CH3:9])=[C:10]=[O:11],products > 1
24,US03932318A;nan;1976;pistachio;987,[O:1]=[C:2]=[N:3][c:4]1[cH:5][cH:6][cH:7][cH:8][cH:9]1.[O:10]=[CH:11][C:12]([Cl:13])([Cl:14])[Cl:15]>C1CCCCC1.CC(C)(C)[O-].O.[Li+]>[O:1]=[C:2]=[N:3][c:4]1[cH:5][cH:6][cH:7][cH:8][cH:9]1.[O:10]=[CH:11][C:12]([Cl:13])([Cl:14])[Cl:15],products > 1
