0,US03931197A;nan;1976;pistachio;202,[O:1]=[C:2]([CH2:3][CH2:4][CH2:5]Cl)[c:6]1[cH:7][cH:8][c:9]([cH:10][cH:11]1)[CH:12]1[CH2:13][CH2:14][CH2:15][CH2:16]1.[OH:17][C:18]([c:19]1[cH:20][cH:21][cH:22][cH:23][cH:24]1)([c:25]1[cH:26][cH:27][cH:28][cH:29][cH:30]1)[CH:31]1[CH2:32][CH2:33][NH:34][CH2:35][CH2:36]1>O.Cc1ccccc1.O=C(O)O[K].I[K]>Cl.[O:1]=[C:2]([CH2:3][CH2:4][CH2:5][N:34]1[CH2:33][CH2:32][CH:31]([CH2:36][CH2:35]1)[C:18]([OH:17])([c:19]1[cH:20][cH:21][cH:22][cH:23][cH:24]1)[c:25]1[cH:26][cH:27][cH:28][cH:29][cH:30]1)[c:6]1[cH:7][cH:8][c:9]([cH:10][cH:11]1)[CH:12]1[CH2:13][CH2:14][CH2:15][CH2:16]1,products > 1
5,US20030088129A1;nan;2003;pistachio;12,CC(C)([OH:1])c1ccccc1.CC(C)[c:2]1[cH:3][cH:4][cH:5][cH:6][cH:7]1.[CH3:8][CH:9]([CH3:10])[c:11]1[cH:12][cH:13][cH:14][cH:15][cH:16]1.[O-]O>CC(C)=O>[CH2:8]=[C:9]([CH3:10])[c:11]1[cH:12][cH:13][cH:14][cH:15][cH:16]1.[OH:1][c:2]1[cH:7][cH:6][cH:5][cH:4][cH:3]1,products > 1
6,US20030109721A1;nan;2003;pistachio;14,[CH3:1][C@@:2]12[CH2:3][CH2:4][C@H:5]3[C@@H:6]([CH2:7][CH2:8][C@H:9]4[CH2:10][C:11]([CH2:12][CH2:13][C@:14]34[CH3:15])=[O:16])[C@@H:17]2[CH2:18][CH2:19][C@:20]1([CH3:21])[OH:22]>C[C@@]1(CC[C@H]2[C@@H]3CC[C@H]4CC(OC[C@@]4([C@H]3CC[C@@]21C)C)=O)O>[CH3:21][C@@:20]1([CH2:19][CH2:18][C@H:17]2[C@@H:6]3[CH2:7][CH2:8][C@H:9]4[CH2:10][C:11]([CH:12]=[CH:13][C@@:14]4([C@H:5]3[CH2:4][CH2:3][C@@:2]21[CH3:1])[CH3:15])=[O:16])[OH:22],template generation failure
7,US20030198886A1;nan;2003;pistachio;17,[CH3:1][CH2:2][CH2:3][CH2:4][CH2:5][CH2:6][CH2:7][CH2:8][CH2:9][CH2:10][CH2:11][CH2:12][CH2:13][CH2:14][CH2:15][CH2:16][CH2:17][C:18]([O-:19])=[O:20].[Zn:21]>>[CH3:1][CH2:2][CH2:3][CH2:4][CH2:5][CH2:6][CH2:7][CH2:8][CH2:9][CH2:10][CH2:11][CH2:12][CH2:13][CH2:14][CH2:15][CH2:16][CH2:17][C:18]([O-:20])=[O:19].[CH3:1][CH2:2][CH2:3][CH2:4][CH2:5][CH2:6][CH2:7][CH2:8][CH2:9][CH2:10][CH2:11][CH2:12][CH2:13][CH2:14][CH2:15][CH2:16][CH2:17][C:18]([O-:20])=[O:19].[Zn+2:21],products > 1
8,US20030219879A1;nan;2003;pistachio;18,[CH3:1][CH2:2][C@H:3]([CH3:4])[C@@H:5]([NH2:6])[C:7](=[O:8])[OH:9].O=C1NCC(N1)=O>CC[C@H](C)[C@@H](NC(N)=O)C(=O)O.O=C1NCC(N1)=O>[CH3:1][CH2:2][C@H:3]([CH3:4])[C@@H:5]([NH2:6])[C:7](=[O:8])[OH:9],reactants = products
9,US20040052705A1;nan;2004;pistachio;22,[O-:1][I:2](=[O:3])=[O:4].[Th:5]>[O-][N+](=O)O.[229Th]>[O-:3][I:2](=[O:4])=[O:1].[O-:3][I:2](=[O:4])=[O:1].[O-:3][I:2](=[O:4])=[O:1].[O-:3][I:2](=[O:4])=[O:1].[Th+4:5],products > 1
10,US20040106809A1;nan;2004;pistachio;25,[CH3:1][CH2:2][O:3][C@H:4]1[O:5][C@@H:6]2[O:7][C@:8]3([CH2:9][CH2:10][C@H:11]4[C@@H:12]([CH2:13][CH2:14][C@@H:15]([C@H:16]1[CH3:17])[C@@:18]24[O:19][O:20]3)[CH3:21])[CH3:22]>[Na+].CCO.C[C@@H]1CC[C@H]2[C@H]([C@H](O[C@@H]3OC4(CC[C@@H]1[C@]32OO4)C)O)C.C[C@@H]1CC[C@H]2[C@H](C(O[C@@H]3O[C@@]4(CC[C@@H]1[C@]32OO4)C)=O)C.[BH4-]>[CH3:1][CH2:2][O:3][C@H:4]1[O:5][C@@H:6]2[O:7][C:8]3([CH2:9][CH2:10][C@H:11]4[C@@H:12]([CH2:13][CH2:14][C@@H:15]([C@H:16]1[CH3:17])[C@@:18]24[O:19][O:20]3)[CH3:21])[CH3:22],template generation failure
11,US20040176412A1;nan;2004;pistachio;27,[ClH:1].[CH3:2][OH:3].[O:4]=[C:5]1[CH:6]([CH:7]2[CH2:8][CH2:9][CH2:10][CH2:11][N:12]12)[c:13]1[cH:14][cH:15][cH:16][cH:17][cH:18]1>>[ClH:1].[CH3:2][O:3][C:5](=[O:4])[CH:6]([c:13]1[cH:18][cH:17][cH:16][cH:15][cH:14]1)[CH:7]1[CH2:8][CH2:9][CH2:10][CH2:11][NH:12]1,products > 1
12,US20040176606A1;nan;2004;pistachio;28,COC(=O)C1=C(NC(=C(C1c1ccccc1Cl)C(=O)OCC)COCCN)C.[O:1]=[S:2](=[O:3])([OH:4])[c:5]1[cH:6][cH:7][cH:8][cH:9][cH:10]1>CCO>[O:1]=[S:2](=[O:3])([OH:4])[c:5]1[cH:6][cH:7][cH:8][cH:9][cH:10]1,reactants = products
13,US20040210049A1;nan;2004;pistachio;29,[CH2:1]=[CH:2][C:3]1[CH2:4][S:5][C@@H:6]2[C@@H:7]([C:8]([N:9]2[C:10]=1[C:11](=[O:12])[OH:13])=[O:14])[NH:15][C:16](=[O:17])/[C:18](=[N:19][OH:20])[c:21]1[cH:22][s:23][c:24]([n:25]1)[NH2:26].[O:27]=[CH:28][OH:29].O=S(=O)(O)O>>[CH2:1]=[CH:2][C:3]1[CH2:4][S:5][C@@H:6]2[C@@H:7]([C:8]([N:9]2[C:10]=1[C:11](=[O:12])[OH:13])=[O:14])[NH:15][C:16](=[O:17])/[C:18](=[N:19][OH:20])[c:21]1[cH:22][s:23][c:24]([n:25]1)[NH2:26].CS(=O)(=O)O.[O:27]=[CH:28][OH:29],products > 1
14,US20040254395A1;nan;2004;pistachio;32,[CH3:1][CH:2]([CH3:3])[CH:4]1[CH2:5][CH2:6][CH:7]([CH2:8][CH:9]1[O:10][C:11](=[O:12])/[CH:13]=CC([O-])=O)[CH3:14]>[O-][O+]=O.[Na].[K]>O.[CH3:1][CH:2]([CH3:3])[CH:4]1[CH2:5][CH2:6][CH:7]([CH2:8][CH:9]1[O:10][C:11](=[O:12])[CH:13]=O)[CH3:14],products > 1
15,US03930837A;nan;1976;pistachio;44,[ClH:1].[CH3:2][c:3]1[cH:4][c:5]2[c:6]([cH:7][cH:8][cH:9][c:10]2[N+:11]([O-:12])=[O:13])[cH:14][n:15]1>>[ClH:1].[CH3:2][c:3]1[cH:4][c:5]2[c:6]([cH:7][cH:8][cH:9][c:10]2[N+:11]([O-:12])=[O:13])[cH:14][n:15]1,products > 1
16,US03930837A;nan;1976;pistachio;45,[Cl:1][c:2]1[n:3][cH:4][cH:5][c:6]2[cH:7][cH:8][cH:9][cH:10][c:11]12>Cc1cc2c(cccc2[N+]([O-])=O)cn1>Cl.[Cl:1][c:2]1[n:3][cH:4][cH:5][c:6]2[cH:7][cH:8][cH:9][cH:10][c:11]12,products > 1
17,US03930837A;nan;1976;pistachio;46,[IH:1].[O-:2][N+:3](=[O:4])[c:5]1[cH:6][cH:7][c:8]([c:9]2[cH:10][cH:11][n:12][cH:13][c:14]21)[Cl:15]>Cl.Cc1cc2c(cn1)cccc2[N+]([O-])=O.Cc1cc2c(cn1)cccc2[N+]([O-])=O>[IH:1].[O-:2][N+:3](=[O:4])[c:5]1[cH:6][cH:7][c:8]([c:9]2[cH:10][cH:11][n:12][cH:13][c:14]21)[Cl:15],products > 1
18,US03930837A;nan;1976;pistachio;47,[BrH:1].[O-:2][N+:3](=[O:4])[c:5]1[cH:6][cH:7][cH:8][c:9]2[cH:10][n:11][cH:12][cH:13][c:14]21>CCO>[BrH:1].[O-:2][N+:3](=[O:4])[c:5]1[cH:6][cH:7][cH:8][c:9]2[cH:10][n:11][cH:12][cH:13][c:14]21,products > 1
19,US03930837A;nan;1976;pistachio;48,[CH3:1][c:2]1[n:3][cH:4][cH:5][c:6]2[cH:7][cH:8][cH:9][cH:10][c:11]12.[OH:12][c:13]1[c:14]([c:15]([c:16]([c:17]([c:18]1[Cl:19])[Cl:20])[Cl:21])[Cl:22])[Cl:23]>Br.[O-][N+](=O)c1cccc2cnccc21>[CH3:1][c:2]1[c:11]2[cH:10][cH:9][cH:8][cH:7][c:6]2[cH:5][cH:4][nH+:3]1.[O-:12][c:13]1[c:14]([c:15]([c:16]([c:17]([c:18]1[Cl:19])[Cl:20])[Cl:21])[Cl:22])[Cl:23],products > 1
20,US03930837A;nan;1976;pistachio;49,[IH:1].[NH2:2][c:3]1[cH:4][cH:5][cH:6][c:7]2[cH:8][n:9][cH:10][cH:11][c:12]12>Br.[O-][N+](=O)c1cccc2cnccc21>[IH:1].[IH:1].[NH2:2][c:3]1[cH:4][cH:5][cH:6][c:7]2[cH:8][n:9][cH:10][cH:11][c:12]12,products > 1
21,US03930952A;nan;1976;pistachio;51,[CH3:1][CH2:2][CH2:3][CH2:4][CH2:5][C@H:6]([OH:7])[CH:8]=[CH:9][CH:10]1[CH:11]=[CH:12][C:13]([CH:14]1[CH2:15][CH:16]=[CH:17][CH2:18][CH2:19][CH2:20][C:21](=[O:22])[OH:23])=O>Cl.CCO>[CH3:1][CH2:2][CH2:3][CH2:4][CH2:5][C@@H:6]([OH:7])[CH:8]=[CH:9][CH:10]1[C:11]([CH2:12][CH2:13][CH:14]1[CH2:15][CH2:16][CH2:17][CH:18]=[CH:19][CH2:20][C:21](=[O:22])[OH:23])=[O:7],template generation failure
22,US03930948A;nan;1976;pistachio;52,[NH2:1][C@@H:2]([CH2:3][c:4]1[cH:5][nH:6][c:7]2[cH:8][cH:9][cH:10][cH:11][c:12]21)C(=O)O>O.Cc1ncc(c(c1O)C=O)COP(=O)(O)O.[O-]P(=O)(O)O.[K+]>Cl.[NH2:1][CH2:2][CH2:3][c:4]1[cH:5][nH:6][c:7]2[cH:8][cH:9][cH:10][cH:11][c:12]21,products > 1
23,US03931058A;nan;1976;pistachio;54,[O:1]=[C:2]([NH:3][c:4]1[cH:5][cH:6][cH:7][cH:8][cH:9]1)[CH:10]1[CH2:11][CH2:12][CH2:13][CH2:14][CH:15]1[C:16](=[O:17])[NH:18][c:19]1[cH:20][cH:21][cH:22][cH:23][cH:24]1.Cl[CH2:25][CH:26]1[CH2:27][O:28]1>C[N+](C)(C)C.O[Na].ClCl.[Cl-]>[O:1]=[C:2]([CH:10]1[CH2:11][CH2:12][CH2:13][CH2:14][CH:15]1[C:16](=[O:17])[N:18]([CH2:25][CH:26]1[CH2:27][O:28]1)[c:19]1[cH:24][cH:23][cH:22][cH:21][cH:20]1)[N:3]([CH2:25][CH:26]1[CH2:27][O:28]1)[c:4]1[cH:5][cH:6][cH:7][cH:8][cH:9]1,template rdkit validation failed
24,US03931058A;nan;1976;pistachio;55,[O:1]=[C:2](/[CH:3]=[CH:4][C:5](=[O:6])[NH:7][c:8]1[cH:9][cH:10][cH:11][cH:12][cH:13]1)[NH:14][c:15]1[cH:16][cH:17][cH:18][cH:19][cH:20]1.Cl[CH2:21][CH:22]1[CH2:23][O:24]1>C[N+](C)(C)C.O[Na].[Cl-]>[O:1]=[C:2](/[CH:3]=[CH:4][C:5](=[O:6])[N:7]([CH2:21][CH:22]1[CH2:23][O:24]1)[c:8]1[cH:13][cH:12][cH:11][cH:10][cH:9]1)[N:14]([CH2:21][CH:22]1[CH2:23][O:24]1)[c:15]1[cH:20][cH:19][cH:18][cH:17][cH:16]1,template rdkit validation failed
25,US03931083A;nan;1976;pistachio;56,[CH2:1]=[O:2].[O:3]=[S:4]([O:5][Na:6])[O:7][Na].O[c:8]1[cH:9][cH:10][cH:11][cH:12][cH:13]1>O>[Na+:6].[O-:7][S:4](=[O:5])(=[O:3])[CH:1]([OH:2])[c:8]1[cH:9][cH:10][cH:11][cH:12][cH:13]1,products > 1
26,US03931113A;nan;1976;pistachio;58,[CH3:1][c:2]1[cH:3][cH:4][c:5]([cH:6][c:7]1N=C=O)[N:8]=[C:9]=[O:10].[CH3:11][CH2:12]O[C:13]([NH2:14])=[O:15]>>[O:10]=[C:9]=[N:8][CH:5]1[CH2:6][CH2:7][CH:2]([CH2:3][CH2:4]1)[CH2:1][CH:1]1[CH2:2][CH2:7][CH:6]([CH2:12][CH2:11]1)[N:14]=[C:13]=[O:15],template rdkit validation failed
27,US03931140A;nan;1976;pistachio;59,[CH3:1][C@H:2](N)[C:3](=[O:4])[OH:5].[O:6]=[C:7](O)[C:8](F)(F)F.O[C@@H:9]([CH2:10]S)[C@H:11](O)[CH2:12]S.ClCCl>>[O:6]=[C:7]1[c:8]2[cH:10][cH:9][cH:11][cH:12][c:1]2[C:2]([C:3]1([OH:5])[OH:4])=[O:5],template generation failure
28,US03931150A;nan;1976;pistachio;61,[CH3:1][CH2:2][CH2:3][N:4]([CH2:5][CH2:6][CH3:7])[S:8](=[O:9])(=[O:10])[c:11]1[cH:12][cH:13][c:14]([cH:15][cH:16]1)[C:17](=[O:18])[O:19][CH2:20][O:21][C:22](=[O:23])[C@@H:24]1[N:25]2[C:26]([CH:27]([C@H:28]2[S:29][C:30]1([CH3:31])[CH3:32])[NH:33][C:34](=[O:35])[C@H:36]([N:37]=[N+]=[N-])[c:38]1[cH:39][cH:40][cH:41][cH:42][cH:43]1)=[O:44]>CCOC(C)=O.[O-2].[Pt+2]>Cl.[CH3:1][CH2:2][CH2:3][N:4]([CH2:5][CH2:6][CH3:7])[S:8](=[O:9])(=[O:10])[c:11]1[cH:12][cH:13][c:14]([cH:15][cH:16]1)[C:17](=[O:18])[O:19][CH2:20][O:21][C:22](=[O:23])[C@@H:24]1[N:25]2[C:26]([CH:27]([C@H:28]2[S:29][C:30]1([CH3:31])[CH3:32])[NH:33][C:34](=[O:35])[C@H:36]([NH2:37])[c:38]1[cH:39][cH:40][cH:41][cH:42][cH:43]1)=[O:44],products > 1
29,US03931157A;nan;1976;pistachio;62,O.[ClH:1].[NH2:2][NH2:3].S[C:4]1=[N:5][CH2:6][CH2:7][CH2:8][NH:9]1>CI.CCO.CC(C)=O.CC(C)O.Cl[Ag]>[ClH:1].[NH2:3][NH:2][C:4]1=[N:5][CH2:6][CH2:7][CH2:8][NH:9]1,products > 1
30,US03931157A;nan;1976;pistachio;63,O.I.CS[C:1]1=[N:2][CH2:3][CH2:4][CH2:5][CH2:6][NH:7]1.[NH2:8][NH2:9]>O.CCOCC.Cl[Ag]>Cl.[NH2:9][NH:8][C:1]1=[N:2][CH2:3][CH2:4][CH2:5][CH2:6][NH:7]1,products > 1
31,US03931152A;nan;1976;pistachio;64,O.[IH:1].CS[C:2]1=[N:3][CH2:4][CH2:5][CH2:6][NH:7]1.[NH2:8][NH2:9]>CCO.CCOCC>[IH:1].[NH2:9][NH:8][C:2]1=[N:3][CH2:4][CH2:5][CH2:6][NH:7]1,products > 1
32,US03931152A;nan;1976;pistachio;65,O.[IH:1].CS[C:2]1=[N:3][CH2:4][CH2:5][CH2:6][CH2:7][NH:8]1.[NH2:9][NH2:10]>CCO.CCOCC>[IH:1].[NH2:10][NH:9][C:2]1=[N:3][CH2:4][CH2:5][CH2:6][CH2:7][NH:8]1,products > 1
33,US03931152A;nan;1976;pistachio;66,O.[BrH:1].[CH3:2][C:3]1([CH2:4][N:5]=[C:6]([NH:7][CH2:8]1)SC)[CH3:9].[NH2:10][NH2:11]>CCCO>[BrH:1].[CH3:2][C:3]1([CH2:4][N:5]=[C:6]([NH:7][CH2:8]1)[NH:10][NH2:11])[CH3:9],products > 1
34,US03931152A;nan;1976;pistachio;67,O.[ClH:1].[NH2:2][NH2:3].S[C:4]1=[N:5][CH2:6][CH2:7][CH2:8][NH:9]1>CI.CCO.CC(C)=O.CC(C)O.Cl[Ag]>[ClH:1].[NH2:3][NH:2][C:4]1=[N:5][CH2:6][CH2:7][CH2:8][NH:9]1,products > 1
35,US03931152A;nan;1976;pistachio;68,O.I.CS[C:1]1=[N:2][CH2:3][CH2:4][CH2:5][CH2:6][NH:7]1.[NH2:8][NH2:9]>O.CCOCC.Cl[Ag]>Cl.[NH2:9][NH:8][C:1]1=[N:2][CH2:3][CH2:4][CH2:5][CH2:6][NH:7]1,products > 1
36,US03931160A;nan;1976;pistachio;78,[CH3:1][c:2]1[n:3][n:4][c:5]([s:6]1)[S:7]CC1C[S:8][C@@H:9]2[CH:10]([C:11]([N:12]2C=1C(=O)O)=[O:13])[NH2:14].[NH2:15][CH:16]([C:17](=[O:18])[OH:19])[c:20]1[cH:21][cH:22][cH:23][cH:24][cH:25]1.[CH3:26][CH:27]([CH3:28])[CH2:29][O:30][C:31](=[O:32])Cl>CN1CCOCC1.CCN(CC)CC.C1CCOC1>[CH3:1][c:2]1[n:3][n:4][c:5]([s:6]1)[S:7][CH2:26][C:27]1[CH2:29][S:8][C@@H:9]2[CH:10]([C:11]([N:12]2[C:28]=1[C:31](=[O:32])[OH:30])=[O:13])[NH:14][C:17](=[O:18])[CH:16]([NH2:15])[c:20]1[cH:25][cH:24][c:23]([cH:22][cH:21]1)[NH:14][CH:10]=[O:19],template rdkit validation failed
37,US03931172A;nan;1976;pistachio;90,[CH3:1][c:2]1[cH:3][c:4]2[n:5][o:6][c:7]([c:8]2[cH:9][c:10]1[Cl:11])-[c:12]1[cH:13][cH:14][cH:15][cH:16][cH:17]1.[CH3:18][C:19]([CH3:20])([CH3:21])O.[F:22][B-:23]([F:24])([F:25])[F:26].[H+]>CCOCC.C[N+]([O-])=O>[CH3:1][c:2]1[cH:3][c:4]2[c:8]([cH:9][c:10]1[Cl:11])[c:7]([o:6][n+:5]2[C:19]([CH3:18])([CH3:20])[CH3:21])-[c:12]1[cH:13][cH:14][cH:15][cH:16][cH:17]1.[F:22][B-:23]([F:24])([F:25])[F:26],products > 1
0,US03931177A;nan;1976;pistachio;401,[CH3:1][O:2][C:3](=[O:4])[CH2:5][CH2:6][C:7](=[O:8])[c:9]1[cH:10][cH:11][c:12]([c:13]([cH:14]1)[OH:15])[N+:16]([O-:17])=[O:18]>CN(C)C=O.O=C(O[K])O[K].O=C(Cl)c1ccccc1>[CH3:1][O:2][C:3](=[O:4])[CH2:5][CH2:6][C:7](=[O:8])[c:9]1[cH:10][cH:11][c:12]([c:13]([cH:14]1)[O:15]Cc1ccccc1)[N+:16]([O-:17])=[O:18],template generation failure
1,US03931177A;nan;1976;pistachio;403,[N:1]#[C:2][K].N[c:3]1[cH:4][cH:5][c:6]([cH:7][c:8]1[O:9][CH2:10][c:11]1[cH:12][cH:13][cH:14][cH:15][cH:16]1)[C:17](=[O:18])[CH2:19][CH2:20][C:21](=[O:22])[OH:23]>Cl.O=NO[Na]>[N:1]#[C:2][c:3]1[cH:4][cH:5][c:6]([cH:7][c:8]1[O:9][C:10](=[O:18])[c:11]1[cH:12][cH:13][cH:14][cH:15][cH:16]1)[C:17](=[O:18])[CH2:19][CH2:20][C:21](=[O:22])[OH:23],template rdkit validation failed
2,US03931207A;nan;1976;pistachio;417,[CH3:1][CH2:2][O:3][C:4](=[O:5])[C:6]([O-])=[O:7].[N:8]#[C:9]C[c:10]1[cH:11][cH:12][c:13]([cH:14][cH:15]1)-[c:16]1[cH:17][cH:18][cH:19][cH:20][cH:21]1>>[CH3:1][CH2:2][O:3][C:4](=[O:5])[C:6](=[O:7])[CH2:4][C:11]1([CH:10]=[CH:15][CH:14]=[C:13]([CH2:12]1)[c:16]1[cH:17][cH:18][cH:19][cH:20][cH:21]1)[C:9]#[N:8],template rdkit validation failed
3,US03931230A;nan;1976;pistachio;435,[ClH:1].[CH3:2][N:3]([CH3:4])[CH2:5][CH2:6][c:7]1[nH:8][c:9]2[cH:10][cH:11][cH:12][cH:13][c:14]2[c:15]1[CH2:16][C:17]1([CH2:18][CH2:19][CH2:20][CH2:21][C:22]1=[O:23])[c:24]1[cH:25][cH:26][cH:27][cH:28][cH:29]1>CCOCC>[ClH:1].[CH3:2][N:3]([CH3:4])[CH2:5][CH2:6][c:7]1[c:15]([c:14]2[cH:13][cH:12][cH:11][cH:10][c:9]2[n:8]1C)[CH2:16][C:17]1([CH2:18][CH2:19][CH2:20][CH2:21][C:22]1=[O:23])[c:24]1[cH:25][cH:26][cH:27][cH:28][cH:29]1,products > 1
4,US03931218A;nan;1976;pistachio;438,[CH3:1][c:2]1[cH:3][cH:4][c:5]([cH:6][cH:7]1)[S:8](=[O:9])(=[O:10])[NH:11][CH2:12][CH2:13][NH:14][C:15]([CH3:16])=O>O.CCOCC.[Li][AlH4]>Cl.[CH3:16][CH2:15][NH:14][CH2:13][CH2:12][NH:11][S:8](=[O:9])(=[O:10])[c:5]1[cH:4][cH:3][c:2]([cH:7][cH:6]1)[CH3:1],products > 1
5,US03931218A;nan;1976;pistachio;444,[CH3:1][CH2:2][N:3]([CH2:4][CH:5]([CH3:6])[NH:7]S(=O)(=O)c1ccc(cc1)C)[C:8](=O)[c:9]1[cH:10][cH:11][cH:12][cH:13][c:14]1[C:15](=[O:16])[c:17]1[cH:18][cH:19][c:20]([cH:21][cH:22]1)[Cl:23]>O=S(=O)(O)O>[ClH:23].[CH3:6][CH:5]1[CH2:4][N:3]([C:8](=[N:7]1)[c:9]1[cH:10][cH:11][cH:12][cH:13][c:14]1[C:15](=[O:16])[c:17]1[cH:18][cH:19][c:20]([cH:21][cH:22]1)[Cl:23])[CH2:2][CH3:1],products > 1
6,US03931217A;nan;1976;pistachio;455,O=C(O)c1cc[cH:1][cH:2][c:3]1[C:4](=[O:5])[c:6]1[cH:7][cH:8][cH:9][cH:10][c:11]1[Cl:12].CC[O:13][CH2:14][CH3:15].[CH2:16]1[CH2:17][CH2:18][O:19][CH2:20]1>[Li][AlH4].O>[OH:13][CH2:18][c:17]1[cH:15][cH:14][cH:1][cH:2][c:16]1[CH:20]([OH:19])[c:6]1[cH:7][cH:8][cH:9][cH:10][c:11]1[Cl:12].[CH3:6][CH:4]([CH3:3])[O:5][CH:17]([CH3:16])[CH3:18],products > 1
7,US03931217A;nan;1976;pistachio;456,[ClH:1].[NH2:2][CH2:3][CH2:4][NH2:5].O=[CH:6][c:7]1[cH:8][cH:9][cH:10][cH:11][c:12]1[C:13](=O)[OH:14]>CO.CCO>[ClH:1].[O:14]=[C:13]1[c:12]2[cH:11][cH:10][cH:9][cH:8][c:7]2[CH:6]2[NH:5][CH2:4][CH2:3][N:2]12,products > 1
